Date,Open,High,Low,Close,Adj Close,Volume
2012-12-05,5331.729980,5337.560059,5323.209961,5323.209961,5323.209961,0
2012-12-06,5327.100098,5387.330078,5323.209961,5387.330078,5387.330078,0
2012-12-07,5391.490234,5411.970215,5387.330078,5387.399902,5387.399902,0
2012-12-10,5387.629883,5427.529785,5387.399902,5404.859863,5404.859863,0
2012-12-11,5408.270020,5431.029785,5404.859863,5417.779785,5417.779785,0
2012-12-12,5416.100098,5524.700195,5414.149902,5516.640137,5516.640137,0
2012-12-13,5518.459961,5595.180176,5516.640137,5547.359863,5547.359863,0
2012-12-14,5543.649902,5552.080078,5522.720215,5522.720215,5522.720215,0
2012-12-17,5522.839844,5535.830078,5503.509766,5503.509766,5503.509766,0
2012-12-18,5501.379883,5518.450195,5492.390137,5507.790039,5507.790039,0
2012-12-19,5507.500000,5528.959961,5498.109863,5512.660156,5512.660156,0
2012-12-20,5515.229980,5541.700195,5512.660156,5527.359863,5527.359863,0
2012-12-21,5528.620117,5549.520020,5516.490234,5516.490234,5516.490234,0
2012-12-24,5514.740234,5536.640137,5514.640137,5524.890137,5524.890137,0
2012-12-26,5525.209961,5570.910156,5524.890137,5570.910156,5570.910156,0
2012-12-27,null,null,null,null,null,null
2012-12-28,5570.200195,5607.129883,5565.850098,5607.129883,5607.129883,0
2012-12-31,5607.540039,5643.000000,5607.129883,5643.000000,5643.000000,0
2013-01-02,5642.870117,5684.259766,5632.970215,5683.790039,5683.790039,0
2013-01-03,5685.069824,5739.209961,5683.790039,5730.450195,5730.450195,0
2013-01-04,5731.720215,5747.709961,5726.310059,5747.709961,5747.709961,0
2013-01-07,5750.870117,5767.240234,5731.270020,5746.089844,5746.089844,0
2013-01-08,5746.279785,5752.660156,5719.680176,5751.930176,5751.930176,0
2013-01-09,5753.250000,5757.109863,5742.109863,5745.100098,5745.100098,0
2013-01-10,5747.069824,5749.140137,5732.209961,5732.209961,5732.209961,0
2013-01-11,5731.100098,5750.529785,5730.540039,5746.490234,5746.490234,0
2013-01-14,null,null,null,null,null,null
2013-01-15,5736.250000,5756.640137,5736.250000,5750.240234,5750.240234,0
2013-01-16,5750.609863,5832.790039,5750.240234,5812.470215,5812.470215,0
2013-01-17,5814.490234,5879.729980,5812.470215,5875.279785,5875.279785,0
2013-01-18,5875.509766,5895.779785,5864.450195,5875.770020,5875.770020,0
2013-01-22,5864.180176,5889.470215,5862.020020,5870.930176,5870.930176,0
2013-01-23,5871.919922,5888.129883,5870.930176,5883.660156,5883.660156,0
2013-01-24,5882.899902,5888.220215,5870.359863,5878.189941,5878.189941,0
2013-01-25,null,null,null,null,null,null
2013-01-28,5879.319824,5886.589844,5839.339844,5855.089844,5855.089844,0
2013-01-29,5855.279785,5865.729980,5800.750000,5800.750000,5800.750000,0
2013-01-30,5800.689941,5828.990234,5799.450195,5825.899902,5825.899902,0
2013-01-31,5825.220215,5841.580078,5816.890137,5816.890137,5816.890137,0
2013-02-01,5823.839844,5831.709961,5799.689941,5799.689941,5799.689941,0
2013-02-04,null,null,null,null,null,null
2013-02-05,5802.529785,5816.509766,5781.299805,5781.299805,5781.299805,0
2013-02-06,5781.640137,5796.629883,5776.609863,5780.089844,5780.089844,0
2013-02-07,5781.089844,5825.350098,5780.089844,5810.419922,5810.419922,0
2013-02-08,5812.720215,5859.649902,5810.419922,5850.669922,5850.669922,0
2013-02-11,5846.089844,5879.589844,5841.959961,5851.350098,5851.350098,0
2013-02-12,5855.450195,5873.890137,5816.790039,5836.109863,5836.109863,0
2013-02-13,5835.890137,5849.799805,5827.020020,5827.020020,5827.020020,0
2013-02-14,5825.270020,5848.259766,5809.899902,5825.290039,5825.290039,0
2013-02-15,5825.029785,5849.470215,5823.689941,5830.259766,5830.259766,0
2013-02-19,5775.160156,5775.520020,5734.520020,5737.479980,5737.479980,0
2013-02-20,5737.290039,5752.459961,5721.009766,5730.540039,5730.540039,0
2013-02-21,5734.569824,5758.729980,5726.109863,5726.109863,5726.109863,0
2013-02-22,5729.839844,5749.990234,5726.109863,5735.609863,5735.609863,0
2013-02-25,null,null,null,null,null,null
2013-02-26,5735.520020,5742.120117,5658.640137,5669.479980,5669.479980,0
2013-02-27,5670.850098,5691.700195,5661.250000,5674.470215,5674.470215,0
2013-02-28,5668.189941,5674.470215,5633.700195,5635.899902,5635.899902,0
2013-03-01,5637.049805,5663.580078,5635.899902,5652.689941,5652.689941,0
2013-03-04,5652.620117,5662.339844,5624.450195,5631.890137,5631.890137,0
2013-03-05,5632.540039,5645.009766,5623.740234,5626.770020,5626.770020,0
2013-03-06,5625.629883,5676.589844,5625.589844,5663.359863,5663.359863,0
2013-03-07,5662.229980,5691.049805,5658.229980,5680.020020,5680.020020,0
2013-03-08,5681.879883,5709.089844,5678.990234,5691.390137,5691.390137,0
2013-03-11,5692.470215,5713.350098,5677.310059,5677.310059,5677.310059,0
2013-03-12,5677.020020,5722.520020,5677.020020,5704.319824,5704.319824,0
2013-03-13,5706.640137,5716.580078,5685.819824,5685.819824,5685.819824,0
2013-03-14,5685.870117,5711.919922,5683.640137,5688.979980,5688.979980,0
2013-03-15,5691.470215,5712.720215,5688.979980,5704.529785,5704.529785,0
2013-03-18,5711.229980,5732.479980,5704.529785,5708.009766,5708.009766,0
2013-03-19,5708.419922,5758.500000,5708.009766,5722.859863,5722.859863,0
2013-03-20,5722.490234,5761.950195,5722.189941,5734.819824,5734.819824,0
2013-03-21,5735.870117,5784.629883,5732.250000,5763.830078,5763.830078,0
2013-03-22,5763.560059,5783.939941,5755.189941,5768.879883,5768.879883,0
2013-03-25,5764.759766,5775.979980,5745.549805,5745.549805,5745.549805,0
2013-03-26,null,null,null,null,null,null
2013-03-27,5745.049805,5752.839844,5731.020020,5744.990234,5744.990234,0
2013-03-28,5749.319824,5753.390137,5722.930176,5735.680176,5735.680176,0
2013-04-01,5734.990234,5743.020020,5705.200195,5705.200195,5705.200195,0
2013-04-02,5703.990234,5713.410156,5684.979980,5704.620117,5704.620117,0
2013-04-03,5703.040039,5745.470215,5703.040039,5728.470215,5728.470215,0
2013-04-04,5727.379883,5767.950195,5726.740234,5753.560059,5753.560059,0
2013-04-05,5748.290039,5784.020020,5732.979980,5765.939941,5765.939941,0
2013-04-08,5760.100098,5793.759766,5759.640137,5777.379883,5777.379883,0
2013-04-09,5778.950195,5793.930176,5759.830078,5767.600098,5767.600098,0
2013-04-10,5767.040039,5802.020020,5765.299805,5794.299805,5794.299805,0
2013-04-11,5794.740234,5824.490234,5793.879883,5813.370117,5813.370117,0
2013-04-12,5815.509766,5851.299805,5810.200195,5839.879883,5839.879883,0
2013-04-15,null,null,null,null,null,null
2013-04-16,5838.379883,5864.950195,5838.379883,5852.680176,5852.680176,0
2013-04-17,5850.189941,5893.339844,5850.189941,5868.529785,5868.529785,0
2013-04-18,5863.549805,5921.939941,5863.339844,5891.830078,5891.830078,0
2013-04-19,5893.109863,5909.589844,5866.299805,5882.250000,5882.250000,0
2013-04-22,5882.959961,5898.580078,5872.430176,5872.430176,5872.430176,0
2013-04-23,5872.330078,5899.450195,5872.330078,5883.520020,5883.520020,0
2013-04-24,5885.290039,5949.459961,5883.520020,5933.729980,5933.729980,0
2013-04-25,null,null,null,null,null,null
2013-04-26,5936.169922,6005.660156,5933.729980,5962.169922,5962.169922,0
2013-04-29,5966.950195,5995.509766,5957.799805,5967.620117,5967.620117,0
2013-04-30,5966.660156,5979.270020,5946.819824,5953.189941,5953.189941,0
2013-05-01,null,null,null,null,null,null
2013-05-02,5953.009766,5995.919922,5953.009766,5972.370117,5972.370117,0
2013-05-03,5973.790039,6035.720215,5972.370117,6013.180176,6013.180176,0
2013-05-06,6017.609863,6144.839844,6013.180176,6121.169922,6121.169922,0
2013-05-07,6123.370117,6212.189941,6121.169922,6201.680176,6201.680176,0
2013-05-08,6210.040039,6240.919922,6181.509766,6210.100098,6210.100098,0
2013-05-09,6208.189941,6258.259766,6206.069824,6238.709961,6238.709961,0
2013-05-10,6255.270020,6290.879883,6238.709961,6250.000000,6250.000000,0
2013-05-13,6250.529785,6259.459961,6218.669922,6239.029785,6239.029785,0
2013-05-14,6238.649902,6253.729980,6206.589844,6206.589844,6206.589844,0
2013-05-15,6202.870117,6241.020020,6200.770020,6221.120117,6221.120117,0
2013-05-16,6225.229980,6296.350098,6221.120117,6287.000000,6287.000000,0
2013-05-17,6292.180176,6437.270020,6287.000000,6380.700195,6380.700195,0
2013-05-20,6397.069824,6484.419922,6380.700195,6466.669922,6466.669922,0
2013-05-21,6476.330078,6486.149902,6423.040039,6441.640137,6441.640137,0
2013-05-22,6443.399902,6481.160156,6441.640137,6461.620117,6461.620117,0
2013-05-23,6461.000000,6515.759766,6461.000000,6488.850098,6488.850098,0
2013-05-24,null,null,null,null,null,null
2013-05-28,6447.390137,6463.879883,6429.430176,6434.700195,6434.700195,0
2013-05-29,6437.890137,6470.220215,6434.700195,6455.810059,6455.810059,0
2013-05-30,6456.890137,6475.529785,6451.479980,6455.120117,6455.120117,0
2013-05-31,6458.330078,6474.720215,6446.009766,6463.060059,6463.060059,0
2013-06-03,6458.859863,6474.919922,6436.890137,6451.680176,6451.680176,0
2013-06-04,6452.370117,6460.379883,6431.279785,6449.660156,6449.660156,0
2013-06-05,6453.279785,6462.439941,6422.839844,6422.839844,6422.839844,0
2013-06-06,6422.990234,6449.180176,6355.660156,6372.379883,6372.379883,0
2013-06-07,6361.850098,6382.330078,6307.430176,6307.430176,6307.430176,0
2013-06-10,6308.129883,6353.120117,6294.040039,6341.279785,6341.279785,0
2013-06-11,6344.839844,6371.000000,6303.589844,6303.790039,6303.790039,0
2013-06-12,6304.229980,6313.649902,6279.839844,6284.759766,6284.759766,0
2013-06-13,6285.290039,6296.529785,6204.669922,6207.870117,6207.870117,0
2013-06-14,6205.520020,6263.259766,6198.279785,6219.390137,6219.390137,0
2013-06-17,6217.120117,6243.830078,6214.529785,6219.109863,6219.109863,0
2013-06-18,6219.870117,6233.450195,6190.930176,6193.000000,6193.000000,0
2013-06-19,6199.810059,6235.919922,6193.000000,6209.229980,6209.229980,0
2013-06-20,6209.390137,6231.000000,6194.080078,6211.439941,6211.439941,0
2013-06-21,6211.399902,6214.890137,6151.310059,6155.270020,6155.270020,0
2013-06-24,6156.029785,6170.049805,6145.379883,6149.379883,6149.379883,0
2013-06-25,6152.549805,6163.410156,6086.220215,6086.220215,6086.220215,0
2013-06-26,6091.779785,6102.310059,6071.779785,6072.680176,6072.680176,0
2013-06-27,6074.540039,6124.680176,6072.680176,6111.359863,6111.359863,0
2013-06-28,6124.959961,6137.720215,6117.890137,6121.009766,6121.009766,0
2013-07-01,6124.439941,6144.890137,6111.290039,6132.750000,6132.750000,0
2013-07-02,6133.009766,6165.819824,6122.970215,6140.790039,6140.790039,0
2013-07-03,6138.549805,6150.779785,6111.540039,6117.970215,6117.970215,0
2013-07-05,6076.819824,6077.040039,6016.979980,6048.180176,6048.180176,0
2013-07-08,6047.250000,6052.080078,5995.640137,5995.640137,5995.640137,0
2013-07-09,5996.290039,6008.029785,5980.160156,5980.160156,5980.160156,0
2013-07-10,5984.910156,6023.189941,5980.160156,6016.049805,6016.049805,0
2013-07-11,6026.950195,6067.439941,6016.049805,6062.379883,6062.379883,0
2013-07-12,6061.870117,6063.729980,6028.740234,6028.740234,6028.740234,0
2013-07-15,6029.290039,6032.569824,6015.020020,6015.200195,6015.200195,0
2013-07-16,6017.009766,6021.209961,5985.140137,6007.649902,6007.649902,0
2013-07-17,6008.649902,6016.669922,5982.350098,5982.350098,5982.350098,0
2013-07-18,5981.379883,5994.080078,5979.569824,5985.450195,5985.450195,0
2013-07-19,5985.450195,6049.399902,5980.140137,6041.060059,6041.060059,0
2013-07-22,null,null,null,null,null,null
2013-07-23,6043.379883,6092.120117,6041.060059,6084.240234,6084.240234,0
2013-07-24,6084.450195,6096.379883,6060.060059,6079.140137,6079.140137,0
2013-07-25,6080.979980,6082.839844,6037.450195,6038.160156,6038.160156,0
2013-07-26,6039.250000,6053.250000,6038.160156,6051.770020,6051.770020,0
2013-07-29,6051.419922,6064.080078,6028.470215,6056.919922,6056.919922,0
2013-07-30,6053.870117,6067.540039,6047.169922,6055.479980,6055.479980,0
2013-07-31,6056.040039,6057.410156,6037.220215,6037.220215,6037.220215,0
2013-08-01,6037.560059,6156.600098,6037.220215,6156.600098,6156.600098,0
2013-08-02,6159.330078,6177.419922,6149.259766,6155.819824,6155.819824,0
2013-08-05,6158.319824,6159.279785,6114.180176,6114.180176,6114.180176,0
2013-08-06,6122.149902,6128.740234,6114.180176,6121.450195,6121.450195,0
2013-08-07,6122.100098,6163.509766,6121.450195,6151.790039,6151.790039,0
2013-08-08,6154.029785,6162.589844,6137.060059,6151.919922,6151.919922,0
2013-08-09,null,null,null,null,null,null
2013-08-12,6152.700195,6159.970215,6120.049805,6130.240234,6130.240234,0
2013-08-13,6131.830078,6150.770020,6130.240234,6142.870117,6142.870117,0
2013-08-14,6146.879883,6227.000000,6142.870117,6208.669922,6208.669922,0
2013-08-15,6209.569824,6247.270020,6189.439941,6220.100098,6220.100098,0
2013-08-16,6220.419922,6233.209961,6203.140137,6233.209961,6233.209961,0
2013-08-19,6234.160156,6252.859863,6215.250000,6224.339844,6224.339844,0
2013-08-20,null,null,null,null,null,null
2013-08-21,6225.520020,6231.640137,6116.669922,6116.669922,6116.669922,0
2013-08-22,6117.250000,6121.890137,6085.879883,6085.879883,6085.879883,0
2013-08-23,6086.160156,6086.490234,5951.830078,5951.830078,5951.830078,20532600
2013-08-26,5951.049805,5955.060059,5895.649902,5895.649902,5895.649902,13291700
2013-08-27,5893.859863,5923.339844,5836.910156,5923.339844,5923.339844,20402300
2013-08-28,5922.540039,5923.899902,5753.200195,5753.200195,5753.200195,25831800
2013-08-29,5753.839844,5835.720215,5753.200195,5825.060059,5825.060059,21410800
2013-08-30,5825.459961,5839.569824,5808.620117,5834.040039,5834.040039,83033400
2013-09-03,5786.459961,5786.549805,5746.580078,5752.359863,5752.359863,35808600
2013-09-04,5753.569824,5767.339844,5742.919922,5744.890137,5744.890137,32393800
2013-09-05,5745.310059,5748.250000,5686.990234,5686.990234,5686.990234,21957300
2013-09-06,5683.390137,5700.580078,5668.009766,5672.640137,5672.640137,21319600
2013-09-09,5671.790039,5677.189941,5605.259766,5605.259766,5605.259766,21319600
2013-09-10,5605.370117,5683.089844,5604.589844,5667.330078,5667.330078,27862000
2013-09-11,5667.640137,5730.209961,5667.250000,5730.209961,5730.209961,30667100
2013-09-12,5729.470215,5744.500000,5725.640137,5744.500000,5744.500000,23307700
2013-09-13,5744.399902,5769.850098,5739.799805,5749.459961,5749.459961,51324000
2013-09-16,5751.459961,5755.430176,5706.459961,5730.120117,5730.120117,24096800
2013-09-17,5730.930176,5736.720215,5705.259766,5705.259766,5705.259766,27885700
2013-09-18,5705.629883,5713.720215,5684.020020,5700.740234,5700.740234,40455700
2013-09-19,null,null,null,null,null,null
2013-09-20,5703.419922,5815.709961,5700.740234,5814.100098,5814.100098,39888600
2013-09-23,5815.500000,5831.029785,5782.850098,5782.850098,5782.850098,22740800
2013-09-24,5782.959961,5805.299805,5778.140137,5794.470215,5794.470215,86556600
2013-09-25,5794.990234,5806.520020,5780.799805,5783.620117,5783.620117,71904900
2013-09-26,5783.709961,5788.350098,5771.200195,5786.160156,5786.160156,87152400
2013-09-27,5787.819824,5822.430176,5786.160156,5808.620117,5808.620117,72080700
2013-09-30,5809.439941,5816.020020,5799.859863,5803.319824,5803.319824,75028100
2013-10-01,5802.979980,5803.319824,5777.270020,5780.830078,5780.830078,73320300
2013-10-02,5781.359863,5815.470215,5780.830078,5805.620117,5805.620117,74331800
2013-10-03,5790.279785,5822.970215,5785.990234,5814.799805,5814.799805,112075400
2013-10-04,5820.399902,5850.410156,5808.080078,5837.950195,5837.950195,80934100
2013-10-07,5844.209961,5871.120117,5837.950195,5867.100098,5867.100098,26153200
2013-10-08,5866.649902,5908.299805,5866.649902,5897.049805,5897.049805,35862800
2013-10-09,5897.549805,5932.459961,5896.049805,5909.950195,5909.950195,77051200
2013-10-10,5910.479980,5965.109863,5909.240234,5957.370117,5957.370117,70003200
2013-10-11,5958.470215,5969.819824,5946.560059,5947.419922,5947.419922,59007400
2013-10-14,5954.640137,5969.799805,5947.029785,5952.620117,5952.620117,20939300
2013-10-15,5952.209961,5972.580078,5946.959961,5961.979980,5961.979980,49782100
2013-10-16,null,null,null,null,null,null
2013-10-17,5963.069824,5982.080078,5959.009766,5976.509766,5976.509766,18569300
2013-10-18,null,null,null,null,null,null
2013-10-21,5977.379883,5979.709961,5940.410156,5946.649902,5946.649902,33232400
2013-10-22,5946.330078,5952.310059,5925.220215,5925.220215,5925.220215,30300800
2013-10-23,5925.390137,5931.250000,5900.899902,5900.899902,5900.899902,26585100
2013-10-24,5901.040039,5952.569824,5898.819824,5936.399902,5936.399902,40647800
2013-10-25,5935.930176,5955.680176,5935.540039,5948.750000,5948.750000,1480604400
2013-10-28,5950.310059,5953.459961,5923.049805,5928.970215,5928.970215,38530900
2013-10-29,5929.169922,5932.259766,5892.600098,5906.529785,5906.529785,47832000
2013-10-30,5908.629883,5940.160156,5906.529785,5934.410156,5934.410156,126813300
2013-10-31,5936.569824,5957.299805,5934.410156,5954.620117,5954.620117,47069400
2013-11-01,5954.870117,5965.259766,5951.060059,5954.359863,5954.359863,40630200
2013-11-04,5952.540039,5955.279785,5927.410156,5927.410156,5927.410156,22172900
2013-11-05,5928.100098,5933.470215,5911.589844,5912.910156,5912.910156,13151200
2013-11-06,5914.049805,5922.220215,5903.879883,5906.180176,5906.180176,21983600
2013-11-07,5907.549805,5908.290039,5869.359863,5870.470215,5870.470215,41999800
2013-11-08,5870.200195,5870.470215,5846.640137,5855.339844,5855.339844,47902500
2013-11-11,5855.990234,5862.819824,5849.100098,5862.819824,5862.819824,15191800
2013-11-12,5863.629883,5863.810059,5812.839844,5812.839844,5812.839844,36153800
2013-11-13,5811.649902,5818.209961,5797.620117,5816.040039,5816.040039,22907400
2013-11-14,5816.819824,5832.759766,5816.040039,5829.049805,5829.049805,37114800
2013-11-15,5829.290039,5837.299805,5809.500000,5810.970215,5810.970215,19776500
2013-11-18,5811.660156,5825.290039,5796.890137,5824.479980,5824.479980,143648000
2013-11-19,5829.560059,5838.060059,5809.149902,5809.149902,5809.149902,23817000
2013-11-20,5807.689941,5813.279785,5793.529785,5793.529785,5793.529785,27795400
2013-11-21,5793.709961,5824.939941,5793.529785,5801.850098,5801.850098,65886700
2013-11-22,5802.470215,5807.930176,5792.720215,5792.720215,5792.720215,36389800
2013-11-25,5793.020020,5806.839844,5775.669922,5775.669922,5775.669922,27360900
2013-11-26,5775.959961,5787.979980,5748.009766,5748.009766,5748.009766,143295400
2013-11-27,5748.200195,5756.160156,5740.290039,5744.669922,5744.669922,110788200
2013-11-29,5751.879883,5775.089844,5751.879883,5775.089844,5775.089844,37762000
2013-12-02,5779.660156,5795.390137,5763.470215,5774.100098,5774.100098,90744600
2013-12-03,5774.069824,5805.069824,5773.120117,5773.120117,5773.120117,156307000
